,filename,uuid,duration,zero_crossing_rate,tempo,dynamic_range,rms_mean,rms_std,harmonic_rms,percussive_rms,spectral_centroid_mean,spectral_centroid_std,HPR,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,chroma_stft_mean,chroma_stft_std,chroma_cens_mean,chroma_cens_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std
174,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_6,2.413968253968254,0.11169903094951923,143.5546875,9.565144559909413,8226.665,2617.2107,5448.924,3646.0,2320.4110487636153,432.430063338144,0.9946535976832257,2263.3152248396163,297.45118297776696,4939.178466796875,1097.7565897970871,0.3488782,0.28536904,0.275971229985539,0.08469482601435598,21.562818295081794,9.701729824887579,0.009834775,0.008195337,994.61145,39.78984,99.91359,14.852412,-26.423597,16.382545,41.129875,9.484579,-7.257243,9.925097,29.050049,8.889443,-28.472904,10.719682,27.222181,7.8889403,-11.331926,9.2672,14.936967,7.5679874,-14.496536,8.063102,10.193166,5.906776,-11.045603,7.6908917,4.941736,5.60285,-12.052246,5.4313526,4.663904,5.748464,-14.429368,7.054944,-1.3515073,6.2614374,-5.110407,4.98878,2.658129,7.4326005
175,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_7,2.414013605442177,0.1084735576923077,143.5546875,8.737178132647841,8469.661,2310.3123,5529.61,3923.5317,2189.9405672058997,405.7450546224421,0.9987957248231221,2198.7790652290932,257.947899524011,4637.817148061899,1027.0851454694616,0.37810975,0.2929191,0.27726434193000177,0.08036055019383827,21.561234337874374,9.825321063546555,0.0082448535,0.007794235,997.5071,41.5583,105.663345,16.961412,-29.032982,16.285164,39.261448,7.6341715,-11.4240465,11.440052,25.744398,12.538192,-22.700548,9.877877,28.624361,7.8704786,-12.603613,9.403527,16.331161,5.6672635,-17.34402,6.6317,9.828988,5.448375,-9.382221,7.130317,10.476673,6.027091,-11.246929,5.871477,5.525076,4.907855,-12.786692,6.146635,-4.356627,8.971738,-7.8618646,5.7685175,1.1925114,6.8542457
176,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_8,2.414013605442177,0.12923020582932693,143.5546875,8.104273695428873,7750.9243,2272.524,4735.916,3877.0493,2320.244027331594,368.1812209072383,0.9899962672639044,2188.496152880478,251.64687755150786,4784.512094350962,958.247671200522,0.39584732,0.28750965,0.2802990952867082,0.06903441543741934,21.21895772535506,9.87128906576774,0.009389047,0.0077197175,993.5611,44.294563,98.41009,13.815733,-35.193066,15.826718,38.696003,12.007665,-7.6229634,11.065113,31.326027,9.708634,-23.187878,10.953827,24.696623,8.18096,-13.313587,6.6512146,17.479362,7.4046164,-12.319326,7.972146,8.67015,5.047165,-12.631838,6.220781,6.921471,8.405458,-12.993528,5.8149643,2.5836809,7.1714783,-11.96844,8.74453,1.2069386,6.3052497,-3.320925,5.51289,1.3680006,6.9049315
177,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_9,2.414013605442177,0.10884915865384616,151.99908088235293,9.181532212187022,7822.6396,2124.7693,5060.643,3616.0217,2195.667742318731,466.7238413092376,0.9962168033861483,2222.141718425961,243.53395185233038,4724.053485576923,967.5831379964831,0.40053514,0.29261792,0.27374290682751823,0.09164144419941225,21.188322657431065,9.851239007406551,0.008657789,0.009022304,991.0102,40.437473,104.981705,16.734695,-25.781483,14.735587,42.156784,8.636124,-8.173589,10.565098,30.661263,9.80091,-23.740204,8.820367,23.411367,9.530165,-13.491866,8.496823,16.48832,5.868222,-13.496358,6.0267873,12.264902,4.3478475,-7.555489,8.071504,7.9622498,4.8568797,-9.154302,5.5382833,9.982422,6.5976872,-8.821687,6.295254,-0.04753296,5.951589,-4.4739947,4.8203416,1.4828843,7.5395465
178,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_10,2.413968253968254,0.11436110276442307,143.5546875,10.0043654280976,8926.381,2251.1392,5343.123,4517.149,2128.3306173124784,329.3685246405713,0.9978840299948029,2031.9696104374414,301.65526617310155,4240.798715444712,1013.9599987730874,0.41817215,0.28937653,0.27740647720128037,0.07986851532430579,21.617261069252525,9.393459167067967,0.007206454,0.0056471447,1010.85425,34.37287,111.53242,14.720057,-45.692448,17.711021,30.250505,8.96109,-11.969308,10.252265,31.07587,8.051335,-14.558035,9.969783,21.506096,7.673494,-20.442717,6.9871674,19.179577,7.6254587,-9.229268,6.7321205,12.692912,8.739189,-9.885675,6.102756,6.0205503,6.281623,-10.59108,5.690759,11.879643,6.499895,-11.717919,6.349032,-2.47634,5.145131,-7.098773,5.8887424,1.0282954,7.978712
179,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_11,2.414013605442177,0.1152202899639423,143.5546875,7.841253867997693,8537.9,2042.5573,5707.7974,3843.0417,2164.4411675516835,331.8799170502285,0.9885096189834568,2140.537352724611,250.95609095720923,4509.65317946214,978.1968559318007,0.44535056,0.28337798,0.2707554710065887,0.1001239644307677,21.419435036572576,9.812054482729092,0.007964068,0.0065722736,1006.5909,36.756805,107.07637,13.899904,-37.444668,15.87214,39.050846,9.317594,-4.7358913,11.779548,33.03621,7.756353,-19.269722,7.880717,28.046915,8.3519945,-16.601585,9.228555,15.04459,5.610187,-12.461284,6.525716,10.730922,4.8656282,-12.894541,5.8918004,9.178966,7.010688,-7.597363,4.435971,6.9536815,6.209512,-9.4049635,4.67899,-0.034107365,5.1914344,-8.169231,6.0672483,1.586132,5.2703214
180,0ed7ce8c-4284-4f92-89dd-8f47323cec19,0ed7ce8c-4284-4f92-89dd-8f47323cec19_12,1.0449886621315192,0.11392875339673914,151.99908088235293,7.80020357527394,7981.437,2125.262,5428.795,3470.4746,2213.5978958532114,265.17592514938144,1.0054021608643458,2170.50558844072,170.16768546903504,4561.060101052989,755.5234317258767,0.4299104,0.28185323,0.26912391063842533,0.10443013959587621,21.905328650368315,9.237134693314372,0.0091841435,0.008066478,1006.6018,36.158817,102.84058,11.926931,-39.989475,9.761373,39.570423,7.865256,1.1873202,7.554665,33.863075,7.6033273,-22.928705,6.821314,21.73405,7.825392,-13.957977,7.645908,18.885473,7.555982,-15.978471,7.8226576,7.0911984,5.656713,-13.241498,5.153884,10.734577,4.6829014,-2.6622202,5.560139,11.367879,6.016563,-7.480237,6.552337,3.723522,3.617515,-5.7871127,5.599429,0.78791106,6.7168803
181,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_0,2.0429931972789115,0.07196599786931818,78.30255681818181,12.907022046189098,1637.171,532.4681,1293.5712,489.279,1297.7921474941,357.73278320225086,1.0488727135227112,1576.3773241911583,289.96605596321285,2472.6479270241475,772.0382361793025,0.2870049,0.29031706,0.24319696422523882,0.1555267498694718,22.58554922988979,5.657380205581594,0.001741498,0.0018362846,769.11664,43.08773,153.15343,24.97239,-12.642445,16.281141,31.917778,6.0276628,-9.133984,5.669566,2.2009308,6.609153,-10.959366,7.714422,-9.575745,7.23112,-9.859517,5.760606,-2.5603125,4.783387,-2.6949236,5.362329,-2.767963,7.1000304,-0.5535702,5.771377,-11.8604,4.8551188,-1.2103393,6.287619,-4.847505,6.191353,-2.4363253,6.2415175,-2.769573,5.7601314,-9.368031,5.9585466,-1.2371888,9.912674
182,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_1,2.0429931972789115,0.07001842151988637,117.45383522727273,7.627783259663772,1942.9581,563.2448,1477.6626,607.2683,1263.2673438355012,211.40065602383498,1.0660569587262474,1454.8195122689792,154.90831027563954,2382.5999866832385,429.90226062168347,0.36559957,0.289357,0.24737413994414345,0.14879303821156642,20.66852870779045,4.875749698108308,0.0021052265,0.0017422246,812.19556,42.54381,162.12251,17.557837,-34.81938,6.1890507,35.487892,5.761413,-2.6044056,4.8163924,1.4795674,6.5609393,-11.435558,5.500583,-9.2282715,4.8629713,-9.519815,4.87779,-2.9209406,4.963035,-7.188679,4.007325,-5.959473,5.3619857,-4.41647,4.890729,-7.152356,3.5540237,-0.61638075,3.8362112,-6.8472853,4.1770225,-3.085502,4.477431,-1.6744072,5.0199523,-3.6477942,5.3525796,-0.2356372,7.048063
183,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_2,2.0429931972789115,0.09026544744318182,123.046875,9.845653164488226,3843.301,909.40125,3346.7458,746.8656,1607.8025861597955,262.6798445259549,1.0368215249976724,1691.986589907894,187.23877697001046,2932.063709605824,497.5159240460974,0.25414035,0.284121,0.2178813656504191,0.18937012392571775,22.451149230457013,6.047573665970095,0.003146679,0.0018900977,894.7854,33.70041,127.71289,22.799364,-39.153538,11.480107,26.017126,7.1753364,-7.246309,7.287421,-3.4422495,7.1344285,-10.409196,5.676725,-6.1067963,5.460619,-5.313892,4.584533,-7.075316,4.675984,-6.28747,5.9429407,-5.5688734,3.9428751,-5.600203,4.0517473,-7.7761188,4.72637,-4.1085057,5.3942366,-2.0932329,4.328858,-3.9032912,3.7766178,-5.2743244,3.727173,-11.930309,4.9932423,-9.633823,6.9959965
184,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_3,2.0429931972789115,0.10548539595170454,117.45383522727273,7.533799771260561,3649.8665,853.8447,3092.261,862.6184,1653.7879668406451,219.2626488213528,1.0374571719603667,1665.3368463418976,175.34222618627913,2955.799172141335,387.2030499668994,0.28534746,0.29361066,0.22485925194249023,0.18102941791100427,22.20177823769246,5.294378777043899,0.0036839424,0.0021826786,898.2926,41.44027,129.40863,19.713686,-47.245213,8.494752,26.129564,7.4837656,-1.646674,6.3574176,-3.8149345,4.896403,-9.662063,4.633937,-7.164233,6.121216,-6.217306,5.486995,-6.257329,5.506951,-3.780707,5.1905384,-5.8775096,5.5982466,-6.842278,5.0416636,-7.3569765,5.928652,-1.7978283,5.902452,-0.8703617,5.374325,-1.2592909,4.3859296,-4.0853415,6.1219406,-6.381366,5.5030913,-5.3802094,8.276165
185,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_4,2.0429931972789115,0.08280806107954546,117.45383522727273,7.0863357122623825,2457.0127,724.8822,1834.9144,806.7883,1387.0596614375545,238.94299337756775,1.0242317333580913,1460.896656963654,204.47089587424387,2463.3494984019885,402.01190290162964,0.38755828,0.28231764,0.245401719298879,0.15202410828052085,20.75735390754094,5.794030313420322,0.0027441503,0.0031180428,849.02936,45.641327,158.84819,22.593004,-48.814285,7.1358066,22.969137,5.5158415,-4.74871,5.7154937,1.145679,5.569073,-7.4029765,4.931177,-2.0563114,6.0758104,-1.8488823,4.3122525,-4.0878882,5.6078377,-6.1164403,5.00234,-6.44301,4.7328877,-3.659041,5.323785,-3.2197564,5.24894,-1.8209274,5.2899,-3.0408103,4.0083137,-5.395126,4.9464207,-6.5435543,5.5673733,-5.8562846,6.2778387,-4.008316,6.1561213
186,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_5,2.0429931972789115,0.09102561257102272,117.45383522727273,10.16243081725355,2456.5447,797.10455,1936.4954,742.6843,1624.1908126359856,375.49210129738066,1.0450860475039112,1670.5191569636504,303.8759316329053,2922.887628728693,694.7036833282432,0.293576,0.29477268,0.23711735272546952,0.1646471814814897,20.724953503128408,5.937736536276363,0.006816752,0.007062139,854.44434,66.933105,137.60301,28.46421,-45.060238,8.121168,19.296371,7.8143225,-5.570659,5.09836,-2.3738427,4.8308554,-7.790448,3.4968154,-3.5690117,4.673811,-6.871127,5.0894136,-5.836435,4.860761,-6.1336794,4.8910146,-3.5802407,4.6757603,1.8220669,4.1429887,-1.9366639,4.079852,-0.72419554,4.151268,-2.8105242,5.0589614,-7.5062227,5.72218,-8.103723,6.681621,-7.855018,4.3951163,-5.814353,6.668104
187,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_6,2.0430385487528344,0.08883389559659091,123.046875,6.681081248299307,2856.3389,684.32153,2325.1492,754.168,1623.406763048104,245.0408225429729,1.0268619129785943,1725.8059838876807,191.00031706623858,2949.437089399858,454.5894142562012,0.32071403,0.2930184,0.2347109055029962,0.16805988269452327,21.153229459850596,6.744290382036254,0.0055052713,0.005033354,877.12463,43.631973,131.4394,17.702152,-39.931957,7.980383,19.629974,7.4344244,-7.83297,6.6621366,-3.793914,4.9911385,-11.251645,4.816102,-4.379199,4.659005,-5.415986,5.6096754,-7.4592967,4.1586366,-6.5689664,5.047836,-4.638027,5.095928,-5.375361,5.213389,-6.32476,5.530871,-3.277594,6.046438,-2.5258615,5.1733522,-4.3397737,3.455358,-5.974089,5.143796,-10.198971,6.4367805,-7.2017865,6.658423
188,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_7,2.0429931972789115,0.10330477627840909,123.046875,8.358315203154774,3100.5679,864.46716,2674.2275,658.487,1637.3356237975916,276.58607221084964,1.0372093023255815,1641.788063465396,186.3756043337194,2899.152166193182,427.18366507436207,0.25063416,0.28290975,0.22303978742248237,0.18326643598833697,22.49072769338589,6.164500751102436,0.0036176664,0.0034025284,872.02466,42.99564,131.10199,20.020182,-48.323154,10.636387,24.071112,7.028897,-2.1308248,7.103245,-3.0963087,4.525492,-7.8149858,4.3158245,-5.0705767,4.71882,-5.592948,5.193618,-6.3496857,4.6858,-2.9639552,6.30647,-7.1813917,5.053563,-6.4875674,6.4037333,-6.490216,5.7183957,-3.539884,6.8110466,-3.1294374,6.029883,-4.5837564,4.771996,-6.6873074,4.906495,-5.6741343,8.190731,-5.518489,8.649906
189,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_8,2.0429931972789115,0.11509011008522728,117.45383522727273,13.261034928922584,2175.083,913.3856,1590.788,737.97986,1666.876657810148,263.2714445067383,1.032392845406319,1591.9465333057094,206.59218899140973,2939.893965287642,431.01981889496267,0.24247234,0.27593568,0.24387877998789573,0.1544554110575245,21.449160933873515,5.592722360142552,0.0044622673,0.0044039167,834.9938,60.020416,137.6975,21.127583,-51.81415,6.3541594,20.568747,5.2120886,-6.7255096,5.157404,-2.7583725,4.6814566,-8.191778,6.1664276,-3.9168348,6.733214,-7.43961,5.7344317,-6.615118,6.5034122,-3.5007646,7.558161,-3.1435103,5.863903,-1.4191898,6.4652843,-2.5812693,6.1122665,-1.8306562,8.416617,-0.9304678,8.5186825,-3.3109658,7.4002376,-6.860797,6.440709,-4.610768,7.366963,3.6522436,10.584231
190,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_9,2.0429931972789115,0.11843039772727272,123.046875,13.462448405460634,2969.5513,1329.9672,2455.1855,790.53394,1673.313972031072,353.85666197526734,1.039495285895211,1639.1240127545302,231.75226650335378,2910.530506480824,513.8206625992601,0.24340522,0.27364916,0.2389522286657257,0.16197273149828664,21.646029795438842,6.120958047346247,0.0033795135,0.0028216927,860.2502,63.52883,135.6524,27.86153,-44.85251,8.551348,20.312366,5.640731,-5.5763583,5.561642,-3.4269278,5.8036895,-8.610096,5.067549,-7.0543427,4.949239,-10.358115,8.0838995,-0.9523113,7.351594,3.3886144,6.6587806,-7.162208,8.649198,-4.9678726,6.13736,-4.1611767,4.8396554,-4.2472196,3.6277692,-4.412784,3.7250082,-8.185639,5.2529254,-4.4248934,4.3492765,-2.7551963,9.842653,2.2092943,7.309629
191,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_10,2.0429931972789115,0.10687810724431818,112.34714673913044,12.379031784756506,1833.8514,906.74805,1452.5613,533.5852,1797.2796505104918,379.62402527183934,0.9993105033325672,1858.9121471423377,317.76188511262797,3323.0871027166195,764.5476715475027,0.31713724,0.29182756,0.23396351179030103,0.16909881278141195,21.748730723668345,6.019494772774764,0.0058063404,0.0051119197,825.82965,72.77692,125.2312,22.913576,-31.629927,21.90738,20.951202,6.7943025,-7.3343053,5.6615524,-4.4490476,6.0779104,-8.947826,5.5727882,-11.350536,5.5725994,-13.699905,7.772766,-6.9636245,7.0558457,-1.9378399,13.399339,-2.9808648,5.0556383,-5.8827286,8.224289,-6.196024,5.330625,-0.49343738,6.942325,-3.7936187,5.541096,-4.8779984,5.381591,-5.608725,7.060507,-12.877756,10.264345,-1.4377252,6.7691097
192,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_11,2.0429931972789115,0.09986461292613637,112.34714673913044,9.73413795791447,986.7338,271.94452,838.17865,246.01074,1730.1923656497552,497.7703785447223,0.9968910955408101,1892.2478674293636,343.9414629891241,3277.9407848011365,1028.2859165480102,0.25064802,0.28871045,0.22706911419151765,0.17824968643342085,22.93022439297404,5.567376378674955,0.0035275384,0.0031810806,736.85535,49.55801,123.655495,32.462326,-10.029128,26.87995,24.637262,10.475755,-9.867759,7.39711,-8.179352,7.7921805,-11.465516,7.0584307,-11.611411,4.707834,-5.9574566,8.60917,-5.433119,12.203529,-6.1194057,8.385633,-10.181942,15.628983,-3.8523715,12.006321,-1.7989872,5.766024,0.71393985,6.4243073,-2.7122064,4.9853005,0.5747426,6.9690604,4.4653854,9.015916,-2.4303758,6.982115,-15.208983,18.2671
193,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_12,2.0429931972789115,0.07813609730113637,112.34714673913044,13.864956935797466,809.9959,225.47827,638.8757,234.97862,1387.4063598030268,398.18963840477994,1.0275518989763703,1644.9057912999006,289.0735691059828,2624.970869584517,897.4183579013555,0.28391534,0.28611073,0.2393423224943631,0.1613957434269492,21.237100274975433,5.1199530596108325,0.0025247354,0.0025842253,713.6523,45.135883,147.44151,27.69272,-12.469205,19.895466,32.19309,8.912074,-5.8530517,5.118939,-0.7273384,7.017871,-8.450868,6.095481,-6.3445163,3.812467,-6.871417,7.929408,-3.878266,7.268803,-3.7399523,6.5056267,-3.5228133,6.4927297,1.6934677,5.5021772,-3.837311,6.9638453,-0.62025875,6.7798223,-1.875428,4.4033504,0.37630442,5.608896,-2.295305,6.626395,-9.842297,6.440586,-1.5725541,10.829904
194,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_13,2.0430385487528344,0.08025568181818182,117.45383522727273,10.094677588145686,1115.0764,300.84915,938.1559,264.6345,1446.9558398960978,207.82174619785374,1.0596678187403994,1588.369734286479,135.49410732484063,2763.8355601917615,444.0137723357297,0.2374145,0.2761203,0.23123910237123763,0.17280570264860365,22.525485942896914,4.981318005969624,0.0019746653,0.0012707984,745.45294,45.570183,139.31387,17.732374,-31.619612,11.696119,36.68082,8.785898,-8.465143,6.7148066,3.1691859,5.046156,-11.25377,4.5242405,-9.552415,5.528606,-10.878521,8.599852,-6.3949556,4.624265,-4.4474697,5.253447,-3.468952,5.293397,-4.258857,5.9964104,-7.801619,5.039752,-2.9484816,5.543649,-2.50088,6.5181336,-2.8495016,4.4855742,-1.7054862,4.9499965,-9.527617,5.0648804,-5.185011,10.255083
195,97611ad3-3c05-4df4-9343-cf969cd234ab,97611ad3-3c05-4df4-9343-cf969cd234ab_14,1.4109750566893424,0.07350633965163934,112.34714673913044,8.734358685970903,2096.6196,659.0027,1740.3961,560.94775,1419.093476381676,199.39451376335273,1.03405762550235,1652.6611624257546,186.81928329361924,2750.0724417264346,438.2549491459573,0.28074968,0.29102483,0.23902853227788767,0.16186010654392932,21.759960528110078,5.7409729329747945,0.0022230495,0.0012605244,811.84,45.804424,139.33134,14.298321,-25.84046,13.782095,35.74158,7.207221,-3.5383859,5.876985,-6.168005,6.488233,-16.55332,6.921915,-13.433532,4.328975,-12.2059555,4.563726,-10.748188,4.620201,-9.452773,4.59319,-8.722153,5.2404313,-2.7956064,7.0206013,-5.459942,4.2600293,-1.550884,7.5913997,2.1253588,8.356066,-0.013228698,6.4353147,0.41365537,10.148278,-5.872013,7.6016517,-4.913154,9.091115
196,c7e794ff-8ca4-4005-9a9f-730837bff05f,c7e794ff-8ca4-4005-9a9f-730837bff05f_0,2.413968253968254,0.036733774038461536,99.38401442307692,13.824946822843827,656.04297,258.91248,621.0729,77.24025,658.8815547249329,52.95653324724987,1.0894745748371266,1312.1180040585168,174.97801400143538,682.7474740835337,87.99693263562732,0.20902404,0.29634437,0.19814954270089105,0.20992877854348863,20.10747691059366,6.024502930528963,0.00013548412,8.6478314e-05,542.89343,29.921354,183.41396,15.892387,63.16308,15.035296,11.4003315,10.937204,4.2853374,4.0051723,3.3950865,5.2195377,-2.251419,4.876054,-7.7106934,5.435414,-13.990934,4.4880714,-14.333242,3.990117,-10.511778,6.042094,-6.9934587,4.667679,-2.9989934,5.78421,-0.915921,6.359049,-1.6054494,5.316178,-2.9403622,3.5660527,-2.9622614,4.2912345,-2.9857154,5.092546,-4.7859044,4.864752,-4.5676236,4.0430675
197,c7e794ff-8ca4-4005-9a9f-730837bff05f,c7e794ff-8ca4-4005-9a9f-730837bff05f_1,2.414013605442177,0.032296987680288464,135.99917763157896,11.291206631076165,551.97235,249.34401,504.82874,74.18898,684.5738583742158,65.72740486818508,1.0209217203227685,1447.080211262096,248.62088317073625,670.0138972355769,47.572870328224695,0.19365081,0.2874942,0.19475255831608757,0.21308396082922862,19.637867818148997,5.3577853089001986,0.00016157745,7.56287e-05,526.9704,32.669147,170.36632,23.218815,65.17939,9.236303,16.472027,11.93206,8.417723,7.8410025,7.0698066,6.928798,-1.286591,7.385908,-4.5837145,5.5517125,-6.614652,5.319034,-9.525348,5.121023,-6.1708784,4.6077304,-0.7339338,5.728579,0.3374686,3.9951086,-4.3160906,4.2355676,-10.088224,4.814842,-13.372271,7.147902,-13.63647,6.578904,-7.9009724,4.7713647,-1.8032197,4.670474,-1.2649839,4.197853
198,c7e794ff-8ca4-4005-9a9f-730837bff05f,c7e794ff-8ca4-4005-9a9f-730837bff05f_2,2.414013605442177,0.037320650540865384,95.703125,10.655024278398741,825.12976,367.98776,782.0216,100.32577,654.2509364599754,48.005916158531015,1.03137511234578,1180.7328823815676,136.94750263657434,775.5058875450721,108.93660437643302,0.194595,0.28259468,0.20727479963654494,0.20092409205708384,21.055362063748525,5.792563006854439,0.00011854268,6.280119e-05,579.10944,19.161772,196.7145,9.482495,42.656277,7.62419,4.2656956,5.306528,6.3794065,5.341417,-3.8854747,5.601654,-9.321234,4.3605657,-5.6109366,5.8540545,-5.0633574,6.250476,-10.256364,4.037731,-16.405128,5.368325,-9.713307,5.540089,-0.022607552,4.548564,-2.7111006,4.479033,-4.791835,6.1067867,-1.779383,5.4286017,-3.3624144,5.507016,-3.534452,6.0391335,-0.9007505,4.6095676,-0.3307484,3.7358186
